2026-06-04 14:17:53 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553169 x=19.857 y=-4.542 z=40.735
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553172 x=-0.018 y=-0.013 z=9.817
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553174 x=-0.150 y=0.484 z=0.271
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553177 x=19.244 y=-4.139 z=41.188
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553179 x=-0.017 y=-0.011 z=9.813
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553181 x=0.351 y=-0.807 z=1.269
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553183 x=18.684 y=-6.219 z=38.860
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553185 x=-0.015 y=-0.015 z=9.803
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553187 x=0.307 y=0.012 z=-0.266
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553189 x=19.011 y=-5.061 z=40.464
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553190 x=-0.012 y=-0.014 z=9.816
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553192 x=0.605 y=0.210 z=-0.277
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553194 x=19.044 y=-3.703 z=41.417
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553196 x=-0.020 y=-0.012 z=9.811
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553198 x=-0.161 y=0.097 z=-0.026
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553199 x=19.431 y=-4.293 z=40.676
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553201 x=-0.018 y=-0.006 z=9.804
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553203 x=-0.131 y=-0.933 z=0.238
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553205 x=19.258 y=-4.652 z=41.154
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553207 x=-0.027 y=-0.013 z=9.812
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553209 x=0.067 y=0.128 z=0.032
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553211 x=19.898 y=-5.021 z=37.586
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553213 x=-0.008 y=-0.001 z=9.809
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553214 x=-0.181 y=-0.285 z=-0.092
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553216 x=20.077 y=-4.898 z=40.979
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553219 x=-0.015 y=-0.016 z=9.807
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553221 x=0.750 y=-0.099 z=0.271
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553222 x=22.341 y=-5.287 z=39.600
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553224 x=-0.019 y=-0.010 z=9.797
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553227 x=-0.358 y=0.093 z=0.065
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553229 x=21.352 y=-6.973 z=39.136
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553231 x=-0.019 y=-0.004 z=9.796
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553233 x=0.286 y=0.511 z=0.389
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553235 x=19.036 y=-5.411 z=42.221
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553237 x=-0.019 y=-0.007 z=9.815
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553239 x=0.581 y=0.452 z=-0.061
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553241 x=19.148 y=-5.296 z=40.467
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553244 x=-0.010 y=-0.009 z=9.821
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553245 x=-0.261 y=0.682 z=-0.305
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553247 x=21.429 y=-4.120 z=38.884
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553249 x=-0.013 y=-0.012 z=9.824
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553251 x=0.373 y=-0.114 z=-0.296
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553253 x=21.369 y=-5.042 z=41.729
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553255 x=-0.017 y=-0.010 z=9.797
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553257 x=-0.084 y=0.637 z=-0.609
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553259 x=19.458 y=-7.551 z=40.697
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553271 x=-0.019 y=-0.002 z=9.808
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553272 x=0.223 y=0.250 z=-0.269
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553275 x=19.111 y=-4.778 z=39.438
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553277 x=-0.013 y=-0.002 z=9.798
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553280 x=-0.424 y=-0.553 z=-1.051
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553282 x=20.008 y=-4.855 z=40.206
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553284 x=-0.021 y=-0.011 z=9.814
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553286 x=1.138 y=-0.320 z=0.702
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553288 x=21.527 y=-5.612 z=38.470
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553290 x=-0.024 y=-0.002 z=9.813
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553292 x=0.620 y=-0.362 z=-0.396
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553294 x=20.876 y=-4.225 z=40.655
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553297 x=-0.010 y=-0.002 z=9.811
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553298 x=0.169 y=-0.908 z=-0.392
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553300 x=20.209 y=-6.198 z=40.625
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553303 x=-0.017 y=-0.013 z=9.814
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553306 x=0.146 y=0.325 z=1.046
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553308 x=19.852 y=-5.823 z=40.577
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553311 x=-0.008 y=-0.010 z=9.830
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553313 x=0.244 y=-0.013 z=0.574
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553315 x=21.595 y=-4.606 z=37.315
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553317 x=-0.016 y=-0.011 z=9.828
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553320 x=-0.153 y=-0.579 z=0.203
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553322 x=18.693 y=-5.026 z=41.154
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553324 x=-0.016 y=-0.002 z=9.809
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553326 x=-0.886 y=0.547 z=-0.006
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553327 x=20.305 y=-4.992 z=40.893
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553329 x=-0.009 y=-0.000 z=9.802
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553331 x=0.375 y=0.153 z=-0.080
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553333 x=21.387 y=-6.194 z=39.866
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553335 x=-0.006 y=-0.006 z=9.810
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553336 x=0.330 y=-0.525 z=-0.243
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553338 x=18.425 y=-5.274 z=40.536
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553340 x=-0.018 y=-0.006 z=9.816
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553341 x=0.155 y=-1.065 z=-0.385
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553344 x=20.731 y=-5.883 z=37.958
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553345 x=-0.016 y=-0.006 z=9.812
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553347 x=0.303 y=0.560 z=0.143
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553349 x=19.156 y=-6.244 z=41.581
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553351 x=-0.011 y=0.002 z=9.796
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553352 x=0.042 y=-0.300 z=0.499
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553354 x=21.149 y=-5.174 z=40.746
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553356 x=-0.016 y=-0.004 z=9.811
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553358 x=-0.793 y=-0.964 z=-0.300
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553359 x=17.364 y=-4.697 z=39.353
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553361 x=-0.013 y=-0.006 z=9.829
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553363 x=-0.077 y=-0.491 z=0.262
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553365 x=19.398 y=-5.117 z=41.236
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553367 x=-0.011 y=-0.003 z=9.798
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553369 x=-0.294 y=0.494 z=0.663
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553372 x=18.476 y=-4.792 z=40.338
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553376 x=-0.014 y=0.001 z=9.816
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553379 x=0.628 y=-0.261 z=-0.121
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553381 x=18.933 y=-5.825 z=40.403
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553382 x=-0.016 y=-0.004 z=9.810
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553385 x=0.230 y=0.203 z=-0.407
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553386 x=18.894 y=-5.815 z=41.305
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553388 x=-0.006 y=0.001 z=9.813
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553390 x=-0.650 y=-0.003 z=0.537
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553391 x=20.475 y=-5.726 z=40.557
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553393 x=-0.011 y=-0.004 z=9.815
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553395 x=-0.231 y=0.465 z=-0.240
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553397 x=21.355 y=-5.951 z=39.529
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553399 x=-0.010 y=-0.005 z=9.807
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553401 x=0.182 y=-0.203 z=0.290
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553404 x=19.805 y=-4.836 z=39.517
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553408 x=-0.011 y=-0.006 z=9.805
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553412 x=0.092 y=-0.057 z=0.119
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553416 x=19.659 y=-2.783 z=39.945
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553420 x=-0.002 y=-0.009 z=9.815
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553423 x=0.310 y=0.152 z=-0.008
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553427 x=19.884 y=-6.109 z=40.133
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553430 x=-0.022 y=-0.003 z=9.801
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553433 x=0.115 y=-0.074 z=0.486
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553436 x=19.396 y=-2.811 z=39.294
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553439 x=-0.007 y=-0.012 z=9.822
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553443 x=-0.141 y=0.502 z=-0.039
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553446 x=19.354 y=-5.730 z=40.497
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553449 x=-0.001 y=-0.005 z=9.812
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553451 x=0.001 y=0.494 z=-0.137
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553454 x=20.742 y=-2.514 z=39.841
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553457 x=-0.017 y=-0.009 z=9.798
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553460 x=0.039 y=0.326 z=0.696
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553463 x=20.450 y=-4.511 z=40.171
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553465 x=-0.001 y=-0.004 z=9.811
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553468 x=-0.051 y=0.042 z=0.797
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553471 x=19.680 y=-4.478 z=40.049
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553474 x=-0.004 y=0.002 z=9.816
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553477 x=0.932 y=0.582 z=0.101
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553481 x=18.479 y=-4.439 z=40.960
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553484 x=-0.008 y=0.001 z=9.820
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553488 x=-0.245 y=-0.073 z=-0.023
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553491 x=21.845 y=-5.893 z=38.483
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553494 x=-0.005 y=-0.001 z=9.805
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553497 x=0.113 y=-0.605 z=0.083
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553501 x=21.420 y=-5.648 z=39.829
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553503 x=-0.004 y=0.004 z=9.813
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553507 x=0.035 y=0.862 z=-0.743
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553510 x=19.012 y=-4.558 z=40.130
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553513 x=-0.004 y=-0.002 z=9.823
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553517 x=-0.121 y=-0.136 z=0.350
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553520 x=21.007 y=-4.798 z=40.246
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553523 x=-0.015 y=-0.004 z=9.806
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553526 x=0.425 y=-0.077 z=0.327
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553529 x=21.659 y=-3.328 z=38.421
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553533 x=-0.003 y=-0.002 z=9.812
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553536 x=-0.005 y=-0.253 z=-0.305
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553539 x=20.731 y=-5.211 z=39.933
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553543 x=-0.003 y=-0.010 z=9.814
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553546 x=0.340 y=-0.413 z=-0.020
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553553 x=20.253 y=-4.474 z=40.027
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553556 x=-0.010 y=-0.009 z=9.814
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553559 x=-0.161 y=-0.238 z=0.489
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553562 x=20.086 y=-4.938 z=38.586
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553566 x=-0.005 y=-0.008 z=9.810
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553569 x=0.107 y=-0.251 z=-0.580
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553572 x=19.774 y=-3.788 z=40.085
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553574 x=-0.004 y=-0.002 z=9.805
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553576 x=-0.237 y=0.285 z=-0.030
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553580 x=20.112 y=-4.894 z=39.266
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553582 x=-0.006 y=0.003 z=9.799
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553585 x=0.575 y=0.083 z=0.392
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553588 x=19.748 y=-4.576 z=41.116
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553590 x=-0.010 y=0.004 z=9.812
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553593 x=-0.822 y=0.058 z=0.856
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553596 x=20.977 y=-4.821 z=42.416
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553598 x=-0.005 y=-0.011 z=9.804
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553601 x=-0.320 y=-0.446 z=-0.188
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553605 x=19.360 y=-4.661 z=39.733
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553608 x=-0.009 y=-0.008 z=9.820
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553611 x=0.413 y=-0.943 z=0.204
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553614 x=20.525 y=-5.011 z=40.033
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553618 x=-0.002 y=0.001 z=9.806
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553622 x=0.160 y=-0.095 z=0.165
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553626 x=19.474 y=-4.092 z=39.679
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553629 x=-0.004 y=-0.011 z=9.815
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553633 x=0.281 y=-0.270 z=0.427
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553636 x=19.703 y=-5.045 z=38.791
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553639 x=0.000 y=-0.008 z=9.811
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553656 x=-0.047 y=0.377 z=-0.350
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553661 x=20.291 y=-4.211 z=40.230
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553664 x=-0.010 y=0.002 z=9.800
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553667 x=-0.470 y=-0.457 z=0.012
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553671 x=20.217 y=-4.148 z=41.010
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553674 x=-0.005 y=-0.005 z=9.814
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553677 x=0.136 y=0.325 z=-0.490
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553680 x=19.769 y=-3.555 z=41.237
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553683 x=-0.004 y=-0.005 z=9.822
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553686 x=-0.140 y=0.292 z=0.701
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553689 x=21.003 y=-5.401 z=40.275
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553692 x=-0.006 y=0.009 z=9.817
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553695 x=-0.349 y=0.441 z=-0.445
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553698 x=19.372 y=-3.769 z=40.757
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553701 x=0.006 y=-0.002 z=9.820
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553704 x=-0.160 y=0.091 z=-0.374
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553707 x=19.707 y=-4.436 z=41.122
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553710 x=-0.003 y=0.006 z=9.805
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553713 x=1.027 y=-0.078 z=-0.014
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553716 x=21.639 y=-4.696 z=40.462
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780575553719 x=0.000 y=0.001 z=9.825
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780575553722 x=-0.846 y=0.539 z=0.470
2026-06-04 14:19:13 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780575553724 x=19.194 y=-3.916 z=39.740
