2026-06-05 14:01:19 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962473 x=-0.025 y=-0.010 z=9.798
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962482 x=-0.245 y=-0.351 z=-0.211
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962485 x=21.166 y=-3.907 z=40.906
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962512 x=-0.011 y=-0.014 z=9.796
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962519 x=-0.962 y=0.345 z=0.400
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962521 x=20.989 y=-6.191 z=41.453
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962554 x=-0.029 y=-0.017 z=9.816
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962560 x=-0.120 y=-0.168 z=-0.295
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962562 x=19.272 y=-3.494 z=38.882
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962592 x=-0.019 y=-0.007 z=9.812
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962600 x=-0.146 y=-0.485 z=-0.649
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962604 x=19.482 y=-5.093 z=40.294
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962633 x=-0.028 y=-0.013 z=9.791
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962643 x=0.247 y=-0.061 z=-0.656
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962645 x=19.654 y=-3.913 z=40.786
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962673 x=-0.017 y=-0.009 z=9.823
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962679 x=0.414 y=-0.819 z=-0.659
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962681 x=19.778 y=-3.627 z=39.599
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962712 x=-0.022 y=-0.008 z=9.813
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962719 x=0.272 y=0.256 z=0.336
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962724 x=18.075 y=-4.184 z=39.525
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962753 x=-0.012 y=-0.015 z=9.835
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962761 x=-0.101 y=0.945 z=0.606
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962764 x=18.817 y=-4.199 z=39.160
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962792 x=-0.021 y=-0.013 z=9.810
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962798 x=-0.969 y=-0.981 z=0.106
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962800 x=21.539 y=-3.157 z=39.080
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962834 x=-0.030 y=-0.011 z=9.815
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962841 x=-0.215 y=0.925 z=0.047
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962844 x=20.369 y=-7.566 z=39.623
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962873 x=-0.021 y=-0.009 z=9.835
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962879 x=-0.242 y=0.328 z=-0.140
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962881 x=18.947 y=-4.341 z=40.128
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962914 x=-0.019 y=-0.006 z=9.797
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962919 x=-0.141 y=0.098 z=0.131
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962922 x=18.928 y=-3.548 z=40.390
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660962955 x=-0.023 y=-0.009 z=9.824
2026-06-05 14:02:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660962960 x=0.192 y=0.313 z=-0.071
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660962963 x=20.378 y=-5.003 z=39.186
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963003 x=-0.018 y=-0.007 z=9.800
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963005 x=-0.730 y=-0.044 z=0.901
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963007 x=18.506 y=-5.419 z=38.815
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963036 x=-0.009 y=-0.012 z=9.808
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963041 x=-0.209 y=0.213 z=0.744
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963044 x=19.757 y=-5.189 z=39.996
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963076 x=-0.015 y=-0.009 z=9.814
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963081 x=-0.692 y=0.328 z=0.467
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963083 x=21.475 y=-5.620 z=39.541
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963118 x=-0.011 y=-0.013 z=9.811
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963132 x=0.480 y=0.099 z=0.705
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963135 x=19.412 y=-6.246 z=39.761
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963159 x=-0.017 y=-0.005 z=9.816
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963163 x=-0.299 y=-0.262 z=-0.166
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963165 x=20.495 y=-3.319 z=40.167
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963199 x=-0.022 y=-0.006 z=9.791
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963203 x=0.413 y=0.496 z=-0.268
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963205 x=19.457 y=-5.459 z=38.882
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963239 x=-0.018 y=-0.004 z=9.810
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963245 x=0.831 y=0.316 z=-0.153
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963248 x=20.690 y=-4.286 z=40.284
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963280 x=-0.014 y=0.001 z=9.817
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963285 x=0.693 y=-1.270 z=-1.055
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963288 x=19.052 y=-5.236 z=41.337
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963321 x=-0.007 y=-0.001 z=9.809
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963328 x=-0.000 y=0.136 z=-0.260
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963331 x=20.231 y=-4.684 z=41.673
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963360 x=-0.008 y=-0.013 z=9.808
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963366 x=0.408 y=-0.723 z=0.432
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963370 x=20.663 y=-6.488 z=39.999
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963403 x=0.000 y=0.004 z=9.818
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963408 x=0.393 y=-0.642 z=-0.253
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963411 x=18.785 y=-4.488 z=40.092
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963442 x=-0.015 y=0.001 z=9.817
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963448 x=-0.584 y=-0.014 z=-0.608
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963472 x=20.906 y=-5.348 z=41.700
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963482 x=-0.007 y=-0.003 z=9.794
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963489 x=1.147 y=1.589 z=-0.552
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963492 x=20.300 y=-5.768 z=40.059
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963523 x=-0.008 y=0.004 z=9.812
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963531 x=0.894 y=0.881 z=-0.001
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963534 x=18.932 y=-4.448 z=42.081
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963563 x=-0.003 y=0.002 z=9.803
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963573 x=-0.997 y=0.030 z=0.442
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963576 x=18.356 y=-3.871 z=39.856
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963604 x=-0.003 y=-0.002 z=9.813
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963612 x=0.203 y=-0.474 z=0.612
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963614 x=20.805 y=-6.107 z=40.380
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963644 x=-0.003 y=-0.001 z=9.803
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963650 x=0.821 y=0.274 z=0.572
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963652 x=20.128 y=-3.934 z=39.443
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963685 x=-0.001 y=0.003 z=9.798
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963690 x=-0.584 y=1.116 z=0.449
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963699 x=19.438 y=-4.985 z=39.557
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963726 x=0.000 y=0.007 z=9.813
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963730 x=-0.615 y=-0.773 z=-0.210
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963732 x=19.066 y=-5.218 z=40.265
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963778 x=-0.002 y=0.008 z=9.816
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963782 x=1.102 y=-0.073 z=0.533
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963785 x=18.415 y=-4.153 z=39.143
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963806 x=-0.000 y=-0.001 z=9.808
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963810 x=0.081 y=0.288 z=-0.349
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963812 x=21.794 y=-5.997 z=40.055
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963847 x=0.004 y=-0.002 z=9.813
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963857 x=-0.548 y=-0.434 z=-0.361
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963860 x=21.021 y=-4.802 z=39.287
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963886 x=0.003 y=0.003 z=9.820
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963892 x=0.059 y=0.145 z=-0.985
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963895 x=20.702 y=-5.066 z=38.331
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963927 x=0.002 y=-0.007 z=9.816
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963937 x=0.478 y=0.163 z=-0.988
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963940 x=20.327 y=-3.319 z=39.044
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660963969 x=0.013 y=0.005 z=9.794
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660963978 x=0.615 y=0.411 z=0.253
2026-06-05 14:02:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660963981 x=19.407 y=-5.149 z=40.258
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964008 x=0.002 y=0.012 z=9.805
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964018 x=0.608 y=-0.160 z=-0.531
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964023 x=18.573 y=-2.997 z=42.308
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964049 x=0.009 y=-0.003 z=9.823
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964063 x=0.034 y=-0.295 z=-0.509
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964066 x=21.151 y=-5.793 z=36.732
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964090 x=0.005 y=-0.003 z=9.817
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964098 x=-0.716 y=-0.389 z=-0.182
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964101 x=19.667 y=-6.147 z=40.606
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964129 x=0.007 y=0.009 z=9.819
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964134 x=0.113 y=0.472 z=-0.002
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964136 x=19.622 y=-4.210 z=39.959
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964173 x=0.008 y=-0.002 z=9.797
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964178 x=-0.091 y=-0.332 z=0.278
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964181 x=20.620 y=-5.497 z=39.108
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964210 x=0.009 y=0.002 z=9.803
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964215 x=-0.392 y=0.221 z=0.117
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964217 x=19.847 y=-4.248 z=38.742
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964251 x=0.015 y=-0.001 z=9.808
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964256 x=-0.376 y=0.358 z=0.443
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964259 x=19.481 y=-5.083 z=38.678
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964293 x=0.007 y=0.007 z=9.793
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964298 x=0.440 y=0.086 z=0.170
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964300 x=19.905 y=-5.484 z=38.517
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964332 x=0.004 y=0.002 z=9.817
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964338 x=-1.610 y=0.216 z=0.421
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964341 x=19.776 y=-5.089 z=39.519
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964373 x=0.006 y=0.005 z=9.797
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964402 x=-0.168 y=-0.330 z=-0.244
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964404 x=20.635 y=-5.622 z=40.732
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964413 x=0.015 y=0.009 z=9.810
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964421 x=-0.353 y=0.064 z=0.584
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964424 x=20.069 y=-5.303 z=39.091
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964457 x=0.018 y=0.013 z=9.812
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964470 x=-0.164 y=0.845 z=1.027
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964473 x=19.686 y=-4.956 z=39.877
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964495 x=0.018 y=0.005 z=9.807
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964503 x=0.201 y=0.326 z=0.639
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964507 x=20.513 y=-4.977 z=41.812
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964535 x=0.015 y=-0.002 z=9.807
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964542 x=0.036 y=0.487 z=0.594
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964546 x=19.432 y=-5.559 z=40.587
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964577 x=0.022 y=0.013 z=9.800
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964585 x=0.819 y=0.440 z=0.455
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964588 x=21.194 y=-5.748 z=39.071
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964618 x=0.009 y=0.005 z=9.812
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964623 x=0.011 y=0.103 z=-0.539
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964626 x=21.159 y=-5.787 z=40.588
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964657 x=0.011 y=0.012 z=9.814
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964664 x=0.265 y=-0.403 z=-1.282
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964667 x=20.044 y=-4.291 z=39.661
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964698 x=0.019 y=0.012 z=9.804
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964705 x=0.829 y=-0.434 z=-0.303
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964707 x=20.551 y=-5.758 z=40.382
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964739 x=0.019 y=0.007 z=9.806
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964743 x=-0.388 y=-0.104 z=-0.035
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964746 x=19.108 y=-3.400 z=40.969
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964779 x=0.012 y=0.014 z=9.802
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964783 x=-0.348 y=-0.477 z=-0.570
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964786 x=19.194 y=-2.788 z=39.282
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964820 x=0.023 y=0.023 z=9.816
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964838 x=-0.059 y=-0.196 z=-0.105
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964841 x=18.992 y=-4.719 z=41.333
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964859 x=0.026 y=0.015 z=9.810
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964864 x=-0.415 y=-0.743 z=-0.061
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964866 x=19.332 y=-5.886 z=40.397
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964900 x=0.013 y=0.013 z=9.797
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964904 x=-0.256 y=0.402 z=0.328
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964908 x=18.816 y=-5.698 z=37.970
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964940 x=0.020 y=0.011 z=9.796
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964944 x=0.079 y=0.103 z=0.634
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964947 x=21.408 y=-4.679 z=40.329
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660964981 x=0.025 y=0.007 z=9.808
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660964987 x=0.119 y=0.510 z=-0.008
2026-06-05 14:02:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660964989 x=19.274 y=-5.536 z=39.020
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965022 x=0.017 y=0.021 z=9.789
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965029 x=-0.527 y=-0.004 z=0.344
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965032 x=17.820 y=-4.630 z=40.739
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965062 x=0.019 y=0.012 z=9.826
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965067 x=0.140 y=-0.375 z=-0.487
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965070 x=19.855 y=-5.142 z=42.197
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965104 x=0.011 y=0.012 z=9.809
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965110 x=1.218 y=-0.484 z=0.266
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965113 x=20.899 y=-3.971 z=40.319
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965144 x=0.020 y=0.011 z=9.802
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965148 x=-0.822 y=0.722 z=-0.002
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965152 x=19.405 y=-4.476 z=38.685
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965184 x=0.015 y=0.005 z=9.816
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965189 x=-0.530 y=0.221 z=0.334
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965192 x=20.592 y=-4.243 z=39.924
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965224 x=0.023 y=0.006 z=9.811
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660965228 x=0.205 y=0.120 z=0.011
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660965231 x=17.869 y=-4.907 z=40.543
2026-06-05 14:02:45 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660965263 x=0.021 y=0.019 z=9.804
