2026-06-05 13:49:53 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242396 x=-0.085 y=0.709 z=-0.358
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242400 x=21.111 y=-5.010 z=40.955
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242416 x=-0.006 y=-0.017 z=9.808
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242425 x=0.814 y=0.056 z=0.186
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242430 x=19.855 y=-5.553 z=38.589
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242441 x=-0.026 y=-0.003 z=9.818
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242448 x=0.356 y=-0.412 z=0.152
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242452 x=20.043 y=-4.524 z=39.884
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242468 x=-0.012 y=-0.001 z=9.803
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242474 x=1.232 y=-0.021 z=0.993
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242479 x=18.837 y=-6.383 z=38.860
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242492 x=-0.013 y=-0.011 z=9.829
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242498 x=0.056 y=-0.910 z=-0.226
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242502 x=18.022 y=-5.639 z=40.429
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242518 x=-0.017 y=-0.007 z=9.823
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242526 x=-1.057 y=-0.123 z=-1.095
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242531 x=19.364 y=-3.021 z=39.655
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242543 x=-0.024 y=-0.017 z=9.810
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242548 x=0.446 y=0.555 z=1.134
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242552 x=18.321 y=-6.403 z=38.883
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242570 x=-0.019 y=-0.008 z=9.832
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242578 x=0.604 y=0.191 z=0.472
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242583 x=21.041 y=-4.201 z=39.752
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242622 x=-0.004 y=-0.021 z=9.817
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242629 x=-0.528 y=0.261 z=-0.022
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242633 x=21.558 y=-5.366 z=40.104
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242638 x=-0.010 y=-0.007 z=9.796
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242643 x=-0.770 y=0.137 z=0.363
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242647 x=20.490 y=-4.024 z=41.492
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242651 x=-0.024 y=-0.005 z=9.808
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242656 x=-0.133 y=0.902 z=-0.499
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242660 x=17.552 y=-3.531 z=37.786
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242672 x=-0.028 y=-0.003 z=9.803
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242678 x=-0.494 y=0.395 z=-1.270
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242683 x=21.142 y=-6.619 z=38.834
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242696 x=-0.023 y=-0.015 z=9.809
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242703 x=0.557 y=-0.113 z=0.587
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242711 x=19.300 y=-5.687 z=39.802
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242721 x=-0.021 y=-0.019 z=9.810
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242728 x=0.539 y=-0.708 z=-0.058
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242733 x=19.780 y=-4.529 z=39.635
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242748 x=-0.022 y=-0.012 z=9.800
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242754 x=-0.193 y=0.373 z=0.435
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242759 x=21.278 y=-5.246 z=40.684
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242774 x=-0.014 y=-0.008 z=9.798
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242781 x=0.784 y=-0.421 z=-0.154
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242786 x=20.872 y=-4.624 z=39.515
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242799 x=-0.012 y=-0.009 z=9.807
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242806 x=-0.882 y=0.411 z=0.082
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242812 x=18.646 y=-5.409 z=40.403
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242823 x=-0.024 y=-0.009 z=9.807
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242829 x=0.840 y=0.689 z=-0.303
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242834 x=18.799 y=-5.192 z=40.101
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242850 x=-0.008 y=-0.005 z=9.802
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242859 x=0.913 y=0.096 z=-0.081
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242864 x=20.474 y=-5.224 z=40.326
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242877 x=-0.011 y=-0.010 z=9.819
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242882 x=-0.649 y=0.199 z=0.117
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242887 x=19.768 y=-5.189 z=39.561
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242902 x=-0.010 y=-0.008 z=9.811
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242910 x=-0.975 y=-0.433 z=0.087
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242915 x=19.813 y=-6.019 z=40.081
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242926 x=-0.018 y=-0.015 z=9.796
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242943 x=-0.138 y=0.314 z=-0.668
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242947 x=19.962 y=-4.306 z=39.517
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242952 x=-0.013 y=-0.010 z=9.807
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242956 x=-0.992 y=-0.232 z=0.006
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242961 x=19.188 y=-4.816 z=38.696
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660242979 x=-0.031 y=-0.015 z=9.816
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660242985 x=-0.358 y=-0.172 z=-0.461
2026-06-05 13:50:42 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660242991 x=19.456 y=-5.445 z=40.746
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243002 x=-0.012 y=-0.006 z=9.809
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243009 x=0.286 y=0.087 z=-0.827
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243014 x=20.656 y=-4.064 z=40.405
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243028 x=-0.014 y=-0.006 z=9.793
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243034 x=-0.191 y=0.272 z=0.141
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243038 x=21.018 y=-2.584 z=38.959
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243054 x=-0.026 y=-0.014 z=9.800
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243062 x=0.795 y=0.158 z=0.525
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243067 x=20.597 y=-5.179 z=41.461
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243082 x=-0.022 y=-0.000 z=9.808
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243088 x=-0.071 y=-0.180 z=-0.002
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243094 x=19.915 y=-4.670 z=39.178
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243105 x=-0.015 y=-0.003 z=9.812
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243112 x=0.666 y=-0.566 z=-0.479
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243118 x=17.126 y=-5.141 z=40.599
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243131 x=-0.019 y=-0.018 z=9.795
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243136 x=-0.770 y=-0.812 z=0.401
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243141 x=19.907 y=-5.476 z=39.756
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243156 x=-0.017 y=-0.012 z=9.802
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243164 x=1.388 y=1.053 z=0.539
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243168 x=20.234 y=-4.054 z=39.767
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243184 x=-0.021 y=-0.017 z=9.805
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243193 x=-0.279 y=-0.111 z=-0.749
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243197 x=20.454 y=-5.066 z=40.080
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243207 x=-0.017 y=-0.010 z=9.817
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243212 x=0.465 y=-0.389 z=0.214
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243217 x=22.365 y=-6.237 z=40.977
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243233 x=-0.013 y=-0.006 z=9.816
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243240 x=0.002 y=-0.245 z=0.215
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243246 x=20.134 y=-3.513 z=39.446
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243257 x=-0.013 y=-0.001 z=9.794
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243273 x=0.230 y=-0.683 z=-1.351
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243280 x=19.852 y=-3.572 z=41.077
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243286 x=-0.022 y=-0.011 z=9.816
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243294 x=0.124 y=-0.498 z=-0.679
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243300 x=19.718 y=-3.625 z=39.523
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243317 x=-0.020 y=-0.002 z=9.819
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243330 x=-0.408 y=-0.255 z=-0.282
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243336 x=19.025 y=-3.637 z=41.232
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243343 x=-0.012 y=-0.005 z=9.798
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243348 x=-0.097 y=0.277 z=0.025
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243352 x=19.645 y=-4.186 z=40.871
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243368 x=-0.021 y=-0.004 z=9.814
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243377 x=-0.377 y=0.394 z=0.060
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243382 x=19.805 y=-4.821 z=38.988
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243394 x=-0.014 y=-0.006 z=9.806
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243399 x=0.001 y=0.292 z=0.357
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243403 x=21.885 y=-6.493 z=38.360
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243420 x=-0.018 y=-0.007 z=9.797
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243430 x=-0.212 y=0.075 z=-0.037
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243435 x=21.772 y=-3.224 z=40.295
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243445 x=-0.013 y=0.002 z=9.812
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243452 x=1.044 y=-0.143 z=-0.481
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243460 x=19.593 y=-5.275 z=40.428
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243470 x=-0.010 y=-0.010 z=9.813
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243476 x=-0.071 y=0.575 z=0.138
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243482 x=20.067 y=-5.246 z=42.259
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243497 x=-0.012 y=-0.002 z=9.807
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243503 x=-0.103 y=-1.090 z=0.067
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243508 x=21.855 y=-4.922 z=39.780
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243522 x=-0.015 y=-0.001 z=9.824
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243529 x=-0.023 y=0.648 z=0.103
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243534 x=19.710 y=-4.853 z=40.936
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243548 x=-0.006 y=-0.002 z=9.819
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243554 x=-0.795 y=0.198 z=1.255
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243560 x=20.365 y=-4.990 z=40.493
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243575 x=-0.014 y=-0.002 z=9.810
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243581 x=-0.157 y=0.329 z=-0.007
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243585 x=19.096 y=-4.978 z=41.201
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243598 x=-0.007 y=0.003 z=9.801
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243604 x=-0.052 y=0.070 z=0.080
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243610 x=19.341 y=-3.572 z=38.382
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243624 x=-0.008 y=-0.015 z=9.804
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243631 x=-0.214 y=0.671 z=0.800
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243636 x=20.451 y=-6.585 z=41.184
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243649 x=-0.003 y=-0.010 z=9.801
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243656 x=-0.022 y=0.553 z=-0.726
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243662 x=22.578 y=-4.688 z=40.257
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243674 x=-0.010 y=-0.009 z=9.806
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243680 x=0.133 y=0.849 z=0.418
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243684 x=20.433 y=-4.645 z=40.108
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243702 x=-0.005 y=-0.004 z=9.802
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243709 x=-0.515 y=0.374 z=0.000
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243715 x=19.397 y=-4.754 z=40.577
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243726 x=-0.005 y=-0.005 z=9.790
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243734 x=0.384 y=0.605 z=-0.242
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243738 x=21.470 y=-3.432 z=40.196
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243752 x=-0.010 y=-0.011 z=9.810
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243759 x=0.702 y=-0.567 z=0.753
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243765 x=20.882 y=-4.724 z=38.835
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243778 x=0.000 y=-0.001 z=9.843
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243783 x=-0.084 y=-0.402 z=0.348
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243788 x=18.711 y=-5.775 z=40.709
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243832 x=-0.019 y=-0.009 z=9.814
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243836 x=-0.441 y=0.027 z=0.527
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243842 x=19.528 y=-5.276 z=39.524
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243846 x=-0.012 y=-0.010 z=9.806
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243850 x=-0.503 y=-0.988 z=-0.114
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243854 x=20.868 y=-5.605 z=39.355
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243859 x=-0.013 y=-0.012 z=9.796
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243863 x=0.097 y=-0.486 z=-0.485
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243868 x=19.327 y=-5.613 z=42.398
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243880 x=0.002 y=-0.008 z=9.797
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243885 x=0.251 y=0.161 z=0.352
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243890 x=19.670 y=-4.333 z=39.858
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243905 x=-0.006 y=0.000 z=9.806
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243913 x=0.310 y=0.372 z=0.224
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243918 x=19.622 y=-4.933 z=41.228
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243931 x=-0.006 y=-0.013 z=9.809
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243938 x=-0.253 y=-0.932 z=-0.318
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243943 x=19.277 y=-3.787 z=39.952
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243956 x=-0.002 y=-0.002 z=9.801
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660243965 x=-0.239 y=0.336 z=-0.537
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660243970 x=20.930 y=-3.545 z=39.882
2026-06-05 13:50:43 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660243988 x=-0.003 y=-0.005 z=9.805
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244001 x=-0.459 y=0.849 z=-0.777
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244012 x=19.956 y=-6.547 z=39.236
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244024 x=0.001 y=-0.004 z=9.810
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244030 x=0.210 y=0.147 z=-0.275
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244034 x=20.226 y=-5.674 z=40.397
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244060 x=-0.013 y=0.008 z=9.809
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244070 x=1.171 y=-0.200 z=-0.207
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244080 x=20.798 y=-4.923 z=37.706
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244084 x=-0.002 y=-0.001 z=9.813
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244087 x=0.315 y=-0.256 z=-0.072
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244093 x=19.974 y=-5.521 z=40.345
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244097 x=-0.003 y=0.002 z=9.797
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244101 x=-0.603 y=-0.128 z=0.207
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244104 x=18.118 y=-5.832 z=40.540
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244110 x=-0.003 y=-0.003 z=9.800
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244116 x=0.268 y=0.496 z=0.282
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244121 x=21.076 y=-6.690 z=40.033
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244136 x=-0.002 y=0.002 z=9.811
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780660244144 x=0.021 y=-0.100 z=-0.098
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780660244148 x=20.191 y=-3.195 z=38.300
2026-06-05 13:50:44 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780660244170 x=-0.004 y=-0.003 z=9.812
