2026-06-03 15:00:14 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630496 x=20.791 y=-5.274 z=38.612
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630498 x=0.006 y=0.001 z=9.821
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630501 x=0.247 y=-0.758 z=0.245
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630503 x=19.819 y=-3.875 z=40.068
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630505 x=0.014 y=0.008 z=9.808
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630507 x=-0.322 y=0.486 z=0.804
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630509 x=20.330 y=-6.070 z=38.940
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630511 x=0.022 y=0.002 z=9.798
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630512 x=0.163 y=0.262 z=0.523
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630514 x=18.653 y=-5.820 z=40.133
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630516 x=0.020 y=0.011 z=9.803
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630518 x=-0.177 y=0.219 z=0.717
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630520 x=20.738 y=-6.402 z=39.382
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630522 x=0.012 y=0.017 z=9.804
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630524 x=0.634 y=-0.356 z=-0.424
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630530 x=20.370 y=-5.227 z=39.090
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630533 x=0.021 y=0.011 z=9.798
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630535 x=-0.483 y=0.621 z=-0.344
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630537 x=20.323 y=-5.892 z=39.543
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630540 x=0.005 y=0.015 z=9.825
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630542 x=-0.318 y=0.153 z=0.066
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630543 x=20.663 y=-5.519 z=38.978
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630545 x=0.015 y=0.007 z=9.800
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630546 x=0.207 y=-1.078 z=-0.334
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630548 x=20.844 y=-5.966 z=41.711
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630550 x=0.002 y=0.004 z=9.810
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630552 x=-0.360 y=0.496 z=-0.056
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630598 x=20.460 y=-5.265 z=40.823
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630603 x=0.019 y=0.011 z=9.801
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630607 x=0.987 y=-0.180 z=-0.368
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630609 x=18.882 y=-5.037 z=40.967
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630610 x=0.022 y=0.007 z=9.790
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630613 x=-0.186 y=0.507 z=-0.590
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630615 x=18.345 y=-4.634 z=39.287
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630617 x=0.015 y=-0.003 z=9.823
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630620 x=-0.070 y=0.952 z=-0.171
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630622 x=18.563 y=-3.196 z=39.964
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630624 x=0.019 y=0.011 z=9.808
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630626 x=0.350 y=-0.005 z=0.041
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630627 x=19.715 y=-5.955 z=39.999
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630629 x=0.010 y=0.003 z=9.801
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630630 x=-0.049 y=0.247 z=-1.214
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630632 x=19.307 y=-5.806 z=41.286
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630634 x=0.026 y=0.004 z=9.800
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630636 x=-0.071 y=0.787 z=0.124
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630657 x=19.827 y=-4.833 z=39.433
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630660 x=0.011 y=-0.002 z=9.832
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630662 x=-1.050 y=-0.785 z=-0.556
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630663 x=20.248 y=-6.082 z=39.906
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630665 x=0.006 y=0.008 z=9.828
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630668 x=-0.649 y=0.067 z=0.447
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630670 x=20.104 y=-4.032 z=39.804
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630672 x=0.013 y=0.006 z=9.812
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630674 x=0.003 y=0.046 z=-0.407
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630676 x=19.556 y=-4.774 z=39.906
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630678 x=0.011 y=0.009 z=9.813
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630680 x=-0.018 y=0.430 z=0.491
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630681 x=20.292 y=-3.218 z=41.645
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630684 x=0.004 y=-0.002 z=9.803
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630686 x=-0.097 y=0.051 z=-0.960
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630688 x=20.417 y=-6.112 z=39.448
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630689 x=0.004 y=0.021 z=9.808
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630691 x=-0.165 y=-0.454 z=0.120
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630692 x=19.976 y=-4.459 z=39.529
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630702 x=0.003 y=0.003 z=9.793
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630707 x=-0.540 y=-0.204 z=0.304
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630710 x=19.871 y=-5.958 z=38.302
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630713 x=0.003 y=0.013 z=9.802
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630714 x=0.157 y=0.600 z=0.642
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630715 x=19.119 y=-5.045 z=40.444
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630716 x=0.012 y=-0.002 z=9.807
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630718 x=-1.036 y=-0.348 z=0.366
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630719 x=21.884 y=-6.300 z=40.621
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630721 x=0.018 y=0.007 z=9.812
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630722 x=-0.292 y=-0.248 z=-0.274
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630723 x=20.487 y=-5.027 z=39.581
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630754 x=0.011 y=0.002 z=9.830
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630757 x=-0.023 y=-0.245 z=0.062
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630759 x=20.982 y=-6.264 z=37.254
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630761 x=0.009 y=0.005 z=9.827
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630763 x=-0.354 y=0.017 z=-0.316
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630765 x=20.419 y=-6.669 z=38.332
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630767 x=0.005 y=-0.002 z=9.803
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630769 x=-0.174 y=-0.751 z=-0.299
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630771 x=19.735 y=-3.721 z=41.442
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630773 x=0.012 y=-0.006 z=9.800
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630774 x=1.150 y=-0.457 z=0.375
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630776 x=18.934 y=-5.470 z=40.956
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630777 x=0.003 y=0.004 z=9.797
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630778 x=-0.612 y=1.117 z=-0.184
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630779 x=20.829 y=-3.980 z=39.444
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630816 x=0.008 y=-0.001 z=9.834
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630821 x=0.079 y=-0.348 z=0.144
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630824 x=18.078 y=-5.062 z=41.887
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630826 x=0.006 y=0.002 z=9.816
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630828 x=-0.440 y=-0.061 z=0.571
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630829 x=20.279 y=-4.971 z=37.264
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630831 x=0.016 y=0.010 z=9.809
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630834 x=0.561 y=-0.535 z=0.309
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630836 x=18.992 y=-4.358 z=40.400
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630839 x=0.002 y=0.003 z=9.812
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630840 x=-0.466 y=-0.358 z=0.093
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630842 x=18.573 y=-5.683 z=39.779
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630844 x=0.013 y=0.003 z=9.798
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630845 x=-0.300 y=-0.412 z=0.136
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630847 x=18.134 y=-5.771 z=40.032
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630848 x=0.001 y=0.011 z=9.813
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630850 x=-0.847 y=0.034 z=0.478
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630877 x=18.808 y=-4.686 z=40.392
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630880 x=0.006 y=0.004 z=9.817
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630882 x=0.461 y=0.047 z=-0.611
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630885 x=20.515 y=-5.636 z=39.547
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630889 x=-0.002 y=0.005 z=9.818
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630891 x=0.644 y=-1.117 z=-0.035
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630893 x=18.307 y=-3.797 z=38.472
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630895 x=0.009 y=0.005 z=9.821
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630897 x=-0.293 y=-0.384 z=0.453
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630899 x=20.960 y=-5.419 z=37.285
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630901 x=0.010 y=-0.001 z=9.810
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630904 x=0.295 y=0.023 z=0.683
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630905 x=20.214 y=-6.396 z=37.901
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630907 x=0.002 y=0.005 z=9.822
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630908 x=-0.789 y=-0.559 z=0.435
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630909 x=20.594 y=-3.014 z=39.380
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630941 x=0.007 y=0.006 z=9.809
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630944 x=0.793 y=0.958 z=1.060
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630946 x=20.274 y=-4.995 z=39.425
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630949 x=0.006 y=-0.001 z=9.798
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630952 x=0.441 y=-0.110 z=0.522
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630954 x=20.005 y=-3.525 z=38.691
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630956 x=0.015 y=0.004 z=9.818
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630958 x=-0.104 y=-0.365 z=-0.869
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491630960 x=19.006 y=-5.360 z=37.514
2026-06-03 15:00:30 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491630962 x=0.004 y=0.010 z=9.819
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491630964 x=0.254 y=0.089 z=0.632
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631008 x=20.917 y=-4.195 z=41.249
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631012 x=0.005 y=0.003 z=9.807
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631014 x=0.057 y=-0.055 z=-0.073
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631016 x=18.704 y=-4.632 z=40.981
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631019 x=0.005 y=0.011 z=9.816
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631021 x=-1.684 y=-1.102 z=0.693
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631023 x=21.282 y=-4.109 z=41.620
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631025 x=0.007 y=0.006 z=9.796
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631027 x=0.701 y=-0.024 z=0.831
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631029 x=19.632 y=-5.958 z=39.288
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631030 x=-0.001 y=-0.003 z=9.785
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631032 x=0.056 y=-0.424 z=0.082
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631035 x=19.358 y=-4.176 z=39.875
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631036 x=0.001 y=0.010 z=9.812
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631038 x=0.122 y=0.388 z=0.549
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631040 x=20.866 y=-3.919 z=41.400
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631041 x=0.011 y=0.006 z=9.806
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631042 x=0.319 y=0.118 z=0.780
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631044 x=19.471 y=-5.731 z=40.035
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631045 x=0.004 y=-0.001 z=9.815
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631047 x=0.822 y=0.553 z=-0.287
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631049 x=20.362 y=-3.976 z=39.416
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631051 x=0.004 y=-0.004 z=9.812
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631053 x=-0.064 y=0.678 z=0.768
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631056 x=19.602 y=-5.925 z=40.773
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631057 x=0.001 y=0.003 z=9.806
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631058 x=0.128 y=-0.270 z=-0.544
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631069 x=18.415 y=-5.579 z=39.385
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631072 x=0.001 y=0.008 z=9.811
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631074 x=-0.544 y=-0.389 z=0.336
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631075 x=20.686 y=-5.239 z=38.724
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631077 x=-0.002 y=0.002 z=9.821
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631078 x=-0.084 y=0.202 z=0.353
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631080 x=18.948 y=-4.507 z=40.458
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631081 x=-0.013 y=0.008 z=9.820
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631083 x=-0.444 y=-0.256 z=0.474
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631084 x=19.826 y=-4.684 z=39.584
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631086 x=-0.002 y=0.004 z=9.826
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631087 x=0.195 y=-0.106 z=0.054
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631088 x=18.093 y=-4.439 z=40.581
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631089 x=-0.003 y=-0.001 z=9.807
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631091 x=1.046 y=-0.186 z=-0.344
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631092 x=20.415 y=-5.944 z=38.558
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631093 x=0.009 y=0.001 z=9.799
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631094 x=0.525 y=0.360 z=-0.110
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631096 x=19.557 y=-6.229 z=41.209
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631123 x=-0.000 y=0.001 z=9.809
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631126 x=-0.131 y=-0.203 z=0.289
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631129 x=19.614 y=-5.475 z=39.263
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631131 x=-0.004 y=0.004 z=9.801
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631133 x=0.204 y=0.331 z=0.822
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631135 x=19.428 y=-7.384 z=39.229
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631137 x=-0.003 y=0.006 z=9.816
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631139 x=0.192 y=-0.398 z=-0.156
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631141 x=19.840 y=-4.710 z=41.842
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631143 x=0.001 y=0.006 z=9.802
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631144 x=-0.314 y=-0.237 z=-0.513
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631146 x=21.381 y=-4.151 z=38.096
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631147 x=0.004 y=0.007 z=9.807
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631149 x=-0.032 y=-0.023 z=0.272
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631152 x=20.382 y=-7.092 z=39.501
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631153 x=0.001 y=0.005 z=9.793
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631170 x=0.703 y=0.213 z=-0.018
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631172 x=20.845 y=-4.047 z=40.144
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631174 x=-0.004 y=0.003 z=9.825
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631176 x=0.198 y=-0.002 z=-0.336
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631178 x=19.009 y=-5.856 z=41.600
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631179 x=0.002 y=-0.001 z=9.816
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631181 x=-0.265 y=0.049 z=0.191
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631183 x=18.744 y=-4.624 z=39.285
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631186 x=-0.010 y=0.002 z=9.809
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780491631188 x=-0.360 y=-0.222 z=-0.368
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780491631190 x=19.635 y=-3.872 z=39.823
2026-06-03 15:00:31 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780491631191 x=0.002 y=-0.006 z=9.809
