2026-06-03 14:38:26 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327306 x=21.858 y=-5.262 z=39.037
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327310 x=-0.017 y=-0.009 z=9.821
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327314 x=-0.908 y=-0.517 z=-0.029
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327317 x=19.781 y=-4.339 z=41.725
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327320 x=-0.014 y=-0.015 z=9.822
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327323 x=0.627 y=-0.387 z=-0.617
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327326 x=22.076 y=-4.904 z=39.628
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327349 x=-0.016 y=-0.006 z=9.813
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327355 x=-0.085 y=-0.466 z=-0.384
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327361 x=19.866 y=-4.095 z=38.849
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327365 x=-0.016 y=-0.005 z=9.828
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327369 x=0.441 y=0.969 z=-1.021
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327373 x=19.625 y=-5.813 z=41.535
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327379 x=-0.012 y=-0.005 z=9.816
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327383 x=0.325 y=-0.126 z=0.369
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327386 x=19.705 y=-5.872 z=38.632
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327390 x=-0.018 y=-0.018 z=9.826
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327393 x=-0.460 y=-0.830 z=0.272
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327396 x=21.330 y=-5.431 z=37.702
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327398 x=-0.014 y=-0.012 z=9.799
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327401 x=-1.427 y=-0.449 z=-0.464
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327404 x=19.794 y=-4.539 z=40.723
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327407 x=-0.019 y=-0.010 z=9.821
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327410 x=0.504 y=0.307 z=0.332
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327413 x=20.644 y=-4.356 z=40.780
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327459 x=-0.021 y=-0.008 z=9.806
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327465 x=-0.251 y=0.469 z=0.150
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327469 x=20.948 y=-5.662 z=40.471
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327474 x=-0.021 y=-0.008 z=9.794
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327479 x=-0.147 y=-0.485 z=0.137
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327483 x=21.977 y=-4.678 z=39.798
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327487 x=-0.006 y=-0.015 z=9.804
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327492 x=0.562 y=-0.340 z=0.585
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327496 x=22.047 y=-3.702 z=39.076
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327500 x=-0.021 y=-0.011 z=9.822
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327505 x=-0.515 y=-0.286 z=-0.660
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327511 x=19.335 y=-5.094 z=37.996
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327521 x=-0.012 y=-0.011 z=9.797
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327527 x=-0.278 y=0.237 z=-0.235
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327531 x=19.756 y=-4.597 z=38.934
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327538 x=-0.020 y=-0.008 z=9.829
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327545 x=-0.590 y=0.549 z=0.054
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327549 x=18.522 y=-2.350 z=40.653
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327553 x=-0.023 y=-0.015 z=9.789
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327556 x=0.225 y=0.080 z=-0.052
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327559 x=19.192 y=-3.721 z=40.399
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327562 x=-0.021 y=-0.011 z=9.824
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327565 x=-0.160 y=0.086 z=-0.191
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327567 x=19.305 y=-4.112 z=40.646
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327583 x=-0.024 y=-0.002 z=9.811
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327587 x=-0.233 y=-0.715 z=-0.046
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327592 x=19.695 y=-4.453 z=40.519
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327597 x=-0.012 y=-0.012 z=9.811
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327601 x=1.005 y=0.112 z=-1.391
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327605 x=19.847 y=-4.325 z=39.650
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327610 x=-0.009 y=-0.011 z=9.808
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327615 x=-0.633 y=-0.241 z=0.709
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327619 x=20.801 y=-4.825 z=40.896
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327624 x=-0.017 y=-0.013 z=9.812
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327629 x=0.696 y=-0.371 z=-1.319
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327634 x=20.277 y=-5.099 z=40.234
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327638 x=-0.021 y=-0.013 z=9.819
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327643 x=0.449 y=-0.438 z=-0.096
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327647 x=19.582 y=-5.401 z=41.827
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327651 x=-0.019 y=-0.004 z=9.812
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327656 x=-0.381 y=-0.482 z=0.330
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327660 x=19.758 y=-4.496 z=39.818
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327689 x=-0.020 y=-0.010 z=9.801
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327695 x=-0.603 y=0.224 z=0.384
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327700 x=21.418 y=-5.459 z=40.938
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327704 x=-0.014 y=-0.009 z=9.830
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327710 x=0.127 y=-0.339 z=0.353
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327771 x=20.058 y=-5.408 z=40.029
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327774 x=-0.021 y=-0.011 z=9.810
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327777 x=-0.152 y=0.335 z=0.511
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327780 x=18.992 y=-5.653 z=41.474
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327783 x=-0.012 y=-0.011 z=9.810
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327786 x=-0.308 y=-0.983 z=-0.140
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327789 x=19.359 y=-5.247 z=40.169
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327793 x=-0.023 y=-0.010 z=9.818
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327795 x=-0.234 y=-0.832 z=-0.244
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327798 x=21.490 y=-5.037 z=38.913
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327800 x=-0.018 y=-0.008 z=9.823
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327803 x=0.092 y=0.303 z=-0.326
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327805 x=21.057 y=-7.496 z=40.281
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327808 x=-0.007 y=-0.007 z=9.794
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327811 x=-0.363 y=-0.344 z=0.285
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327814 x=19.224 y=-5.525 z=39.435
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327816 x=-0.017 y=-0.008 z=9.799
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327819 x=-0.017 y=-0.519 z=0.685
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327821 x=20.728 y=-4.630 z=39.543
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327824 x=-0.014 y=-0.013 z=9.805
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327827 x=-0.471 y=0.177 z=0.342
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327830 x=19.907 y=-4.796 z=40.195
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327833 x=-0.020 y=-0.003 z=9.801
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327835 x=0.284 y=0.087 z=0.421
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327838 x=20.413 y=-4.442 z=40.057
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327842 x=-0.028 y=-0.006 z=9.806
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327845 x=-0.571 y=-0.093 z=0.352
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327847 x=18.743 y=-4.428 z=40.980
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327862 x=-0.018 y=-0.011 z=9.804
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327867 x=-0.822 y=0.457 z=-0.521
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327872 x=20.032 y=-6.042 z=40.397
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327877 x=-0.014 y=-0.010 z=9.797
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327881 x=0.041 y=0.253 z=-0.388
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327885 x=20.675 y=-6.650 z=40.222
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327889 x=-0.013 y=-0.003 z=9.810
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327894 x=0.073 y=0.402 z=0.201
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327898 x=21.323 y=-6.609 z=40.194
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327903 x=-0.021 y=-0.003 z=9.819
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327908 x=0.345 y=0.013 z=-0.051
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327913 x=18.071 y=-5.447 z=39.635
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327917 x=-0.025 y=-0.008 z=9.813
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327922 x=-0.557 y=-0.000 z=0.360
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327927 x=19.257 y=-7.040 z=40.978
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327930 x=-0.024 y=-0.017 z=9.821
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327933 x=0.524 y=0.735 z=-0.497
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327936 x=19.202 y=-4.747 z=40.054
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327939 x=-0.024 y=-0.006 z=9.803
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327942 x=-0.409 y=-0.612 z=-0.304
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327945 x=19.801 y=-4.655 z=40.027
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327971 x=-0.027 y=-0.005 z=9.821
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327977 x=0.204 y=0.191 z=0.302
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327982 x=19.728 y=-4.485 z=39.237
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490327986 x=-0.015 y=-0.003 z=9.804
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490327991 x=-0.936 y=0.881 z=0.138
2026-06-03 14:38:47 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490327996 x=19.978 y=-4.034 z=39.957
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328000 x=-0.016 y=-0.011 z=9.815
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328005 x=-0.173 y=-0.100 z=-0.344
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328010 x=21.148 y=-5.896 z=40.523
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328014 x=-0.021 y=-0.007 z=9.815
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328019 x=-0.316 y=1.287 z=-0.381
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328024 x=20.825 y=-4.703 z=38.974
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328029 x=-0.009 y=-0.004 z=9.799
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328033 x=0.604 y=0.465 z=-0.307
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328036 x=18.782 y=-6.128 z=39.316
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328041 x=-0.013 y=-0.007 z=9.802
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328044 x=1.209 y=-0.011 z=-0.324
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328047 x=21.348 y=-4.609 z=41.829
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328050 x=-0.012 y=-0.008 z=9.809
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328054 x=-0.618 y=0.135 z=0.388
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328059 x=20.520 y=-3.058 z=38.907
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328105 x=-0.026 y=-0.015 z=9.823
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328113 x=-0.656 y=-0.809 z=-0.852
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328119 x=19.722 y=-4.356 z=39.163
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328126 x=-0.013 y=-0.011 z=9.814
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328132 x=-0.601 y=0.302 z=0.511
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328137 x=18.447 y=-4.954 z=40.243
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328141 x=-0.014 y=-0.007 z=9.808
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328178 x=-0.332 y=-0.725 z=0.169
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328183 x=19.810 y=-5.543 z=39.909
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328188 x=-0.022 y=-0.011 z=9.818
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328192 x=0.086 y=-0.264 z=0.226
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328197 x=20.183 y=-4.531 z=41.197
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328202 x=-0.021 y=-0.005 z=9.809
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328208 x=0.669 y=0.099 z=0.442
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328213 x=21.717 y=-3.042 z=39.909
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328218 x=-0.020 y=-0.006 z=9.812
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328224 x=0.213 y=0.475 z=0.449
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328229 x=20.335 y=-6.535 z=39.175
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328235 x=-0.027 y=-0.004 z=9.825
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328240 x=-0.334 y=0.535 z=0.344
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328244 x=18.137 y=-6.421 z=40.169
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328247 x=-0.011 y=-0.003 z=9.817
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328250 x=0.031 y=-0.564 z=0.629
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328253 x=20.955 y=-5.958 z=39.172
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328256 x=-0.026 y=-0.010 z=9.802
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328260 x=-0.294 y=0.620 z=0.063
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328262 x=18.424 y=-5.082 z=40.944
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328266 x=-0.028 y=-0.012 z=9.806
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328270 x=0.436 y=-0.426 z=0.759
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328274 x=19.602 y=-6.484 z=40.898
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328277 x=-0.014 y=-0.004 z=9.807
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328281 x=-0.271 y=0.268 z=0.087
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328284 x=21.680 y=-4.863 z=42.612
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328287 x=-0.022 y=-0.009 z=9.826
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328290 x=0.134 y=0.272 z=-0.246
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328293 x=18.759 y=-4.037 z=41.710
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328296 x=-0.024 y=-0.018 z=9.805
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328298 x=0.221 y=-0.465 z=-0.418
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328301 x=21.333 y=-5.657 z=40.911
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328306 x=-0.013 y=-0.010 z=9.807
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328309 x=-0.421 y=0.124 z=-1.476
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328313 x=20.101 y=-4.866 z=39.420
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328317 x=-0.026 y=-0.009 z=9.818
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328320 x=0.560 y=-0.372 z=0.428
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328324 x=20.413 y=-4.182 z=39.443
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328327 x=-0.027 y=-0.013 z=9.829
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328330 x=0.297 y=-0.522 z=-0.486
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328333 x=22.268 y=-4.794 z=40.220
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328336 x=-0.029 y=-0.010 z=9.812
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328340 x=0.491 y=1.201 z=-0.609
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328343 x=19.528 y=-6.196 z=39.758
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328364 x=-0.021 y=-0.015 z=9.827
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328370 x=0.033 y=-0.273 z=-0.196
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328375 x=19.555 y=-5.132 z=40.723
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328380 x=-0.021 y=-0.011 z=9.810
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328383 x=0.304 y=-0.059 z=0.084
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328387 x=21.694 y=-4.668 z=39.993
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328392 x=-0.018 y=-0.014 z=9.795
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328396 x=0.891 y=-0.828 z=0.566
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328399 x=18.614 y=-4.787 z=38.892
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328404 x=-0.029 y=-0.017 z=9.819
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328409 x=-0.389 y=0.992 z=-0.100
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780490328430 x=19.397 y=-5.988 z=38.216
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780490328437 x=-0.021 y=-0.017 z=9.804
2026-06-03 14:38:48 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780490328443 x=0.337 y=-0.565 z=-0.125
